Gift Card ID,Code,Balance,Currency,Contact
527fde6f-f47c-422d-bb07-dfb3ef3ba89f,ABCD1234,5000,USD,
493551f4-15ec-487f-a2ea-0f788d848098,BCDE2345,2500,USD,
78efe9d7-a0fc-4d49-85be-86c25be7915c,CDEF3456,7500,USD,4a8dd1de-2266-49a0-a1fb-205c86d48833
7a8c1127-19e0-449d-bbb6-0214f55ea8ce,DEFG4567,5000,CAD,
cda0eedb-c47b-44a2-962b-1e0bbc62db38,EFGH5678,2500,CAD,11aa3b44-b1a1-4307-89ca-3e38011df890
1065758d-53f0-4e9a-a9f7-ebd8c82a55e1,FGHI6789,7500,CAD,
d4c012b1-6f20-485c-aaa1-26f0521e2d8a,GHIJ7890,5000,AUS,
189fbd31-7fec-4c2a-b420-4c7cea3f19f4,HIJK8901,2500,AUS,
8a4781fd-f670-42a2-8481-42183c5589d1,IJKL9012,7500,AUS,
6acd267a-d811-4eed-af42-a9bba9d5efc8,JKLM0123,1299,EUR,
